Country,ISO3,Year,Population,Dependency_Ratio_Old,Dependency_Ratio_Young,Health_Expenditure,GDP_percapita,income_level,log_GDP_percapita
New Zealand,NZL,2015,4609400.0,22.19947581423,30.3180022837585,9.28344345,38639.3501941427,High income,10.562026471263275
New Zealand,NZL,2016,4714100.0,22.4064082834941,29.9011443501849,9.24379444,40070.8956577431,High income,10.598405555707386
New Zealand,NZL,2017,4813600.0,22.6385427078457,29.6192922302213,8.9698782,42913.186956185,High income,10.666934445938079
New Zealand,NZL,2018,4900600.0,22.9438718100433,29.4272139373247,9.03810501,43228.6976473771,High income,10.674259851077345
New Zealand,NZL,2019,4979200.0,23.3497385674397,29.2468578598172,9.50996971,42747.2099299966,High income,10.663059207439666
New Zealand,NZL,2020,5090200.0,23.8994183292415,29.0987469672086,10.05994129,41785.6922905898,High income,10.640309270219548
New Zealand,NZL,2021,5111300.0,24.6518873584196,28.9751626349079,10.0194025,49624.1816729553,High income,10.812233527636002
New Zealand,NZL,2022,5117200.0,25.3359151073215,28.7155824931881,10.02858067,48216.5095836302,High income,10.783456763873213
New Zealand,NZL,2023,5223100.0,25.913078764617,28.3444114257632,,48280.8114166238,High income,10.784789481545465
New Zealand,NZL,2024,5260919.0,26.5836060294042,28.0103824327311,,60051.91534757704,High income,11.002964722879184
New Zealand,NZL,2025,5296034.0,27.2956924321511,27.7114812865747,,63046.264941647205,High income,11.051624100013385
New Zealand,NZL,2026,5328998.0,28.04770283229,27.4199387873167,,66189.92083909952,High income,11.100283477147599
New Zealand,NZL,2027,5359737.0,28.8346464988349,27.1485483974705,,69490.32785274775,High income,11.148942854281813
New Zealand,NZL,2028,5387877.0,29.6220216385211,26.8982510755204,,72955.30201374486,High income,11.197602231416028
New Zealand,NZL,2029,5414332.0,30.3630008877731,26.667329862095,,76593.04908152323,High income,11.246261608550228
New Zealand,NZL,2030,5438551.0,31.0341732399284,26.4389608870414,,80412.18397669653,High income,11.294920985684442
New Zealand,NZL,2031,5461841.0,31.6542366747915,26.2126142812095,,84421.75118292724,High income,11.343580362818656
New Zealand,NZL,2032,5483110.0,32.26438606108,26.0083657998068,,88631.2461660971,High income,11.39223973995287
New Zealand,NZL,2033,5504211.0,32.8945402781166,25.844175544908,,93050.63786148778,High income,11.44089911708707
New Zealand,NZL,2034,5523437.0,33.5391778253065,25.7150592478074,,97690.39228224066,High income,11.489558494221285
New Zealand,NZL,2035,5542854.0,34.1856576257047,25.5939139761947,,102561.4973049845,High income,11.5382178713555
New Zealand,NZL,2036,5561512.0,34.8404591924549,25.4978433730389,,107675.48869135401,High income,11.586877248489714
New Zealand,NZL,2037,5579821.0,35.4615131115169,25.4161401214348,,113044.47740700483,High income,11.635536625623928
New Zealand,NZL,2038,5598487.0,35.9827149979862,25.3111363745057,,118681.17830282723,High income,11.684196002758128
New Zealand,NZL,2039,5615961.0,36.3962214203914,25.1964964982247,,124598.94022629074,High income,11.732855379892342
New Zealand,NZL,2040,5632969.0,36.7109917975433,25.0909979789717,,130811.77763420419,High income,11.781514757026557
New Zealand,NZL,2041,5650811.0,36.9487933626779,25.0064916119203,,137334.40378178962,High income,11.830174134160771
New Zealand,NZL,2042,5667476.0,37.1490659443276,24.9446362120787,,144182.2655666421,High income,11.878833511294971
New Zealand,NZL,2043,5682451.0,37.3497987227216,24.9070138378486,,151371.5801101147,High income,11.927492888429185
New Zealand,NZL,2044,5696182.0,37.5801363415956,24.8940642916227,,158919.37316272888,High income,11.9761522655634
New Zealand,NZL,2045,5709295.0,37.8390473551769,24.9018303340847,,166843.51942460236,High income,12.024811642697614
New Zealand,NZL,2046,5720783.0,38.1229921407058,24.9221366700943,,175162.7848763487,High income,12.073471019831814
New Zealand,NZL,2047,5731536.0,38.4415436323881,24.9510666138325,,183896.871220724,High income,12.122130396966028
New Zealand,NZL,2048,5742359.0,38.7877349759559,24.9866025452169,,193066.46254022766,High income,12.170789774100243
New Zealand,NZL,2049,5751150.0,39.1540689940246,25.0224377310144,,202693.27428120223,High income,12.219449151234457
New Zealand,NZL,2050,5762563.0,39.5286249714751,25.0534439617391,,212800.1046803985,High income,12.268108528368671
Nicaragua,NIC,2000,5022633.0,6.27997181125451,71.7654548909175,5.23883677,1017.3124434882,Lower middle income,6.924919569601626
Nicaragua,NIC,2001,5087825.0,6.44379005716265,69.8189502858133,5.48459768,1051.874235891,Lower middle income,6.958328838519138
Nicaragua,NIC,2002,5149909.0,6.6140383392362,67.876989444631,5.73315859,1014.3339042591,Lower middle income,6.921987424086836
Nicaragua,NIC,2003,5210963.0,6.78759372698057,65.9625443481363,6.08317614,1021.35216668794,Lower middle income,6.9288826819909675
Nicaragua,NIC,2004,5272912.0,6.96160783319993,64.122351893749,6.05740356,1098.62118662335,Lower middle income,7.001811205833934
Nicaragua,NIC,2005,5342105.0,7.10787097281765,62.3608540649806,6.22468948,1183.30217305152,Lower middle income,7.076064260822124
Nicaragua,NIC,2006,5418855.0,7.16481298436187,60.7949524545444,6.35756445,1248.17675959909,Lower middle income,7.129439173194326
Nicaragua,NIC,2007,5497243.0,7.16157086148905,59.4165025302264,6.95643044,1350.38954614622,Lower middle income,7.208148382510055
Nicaragua,NIC,2008,5576593.0,7.15941042868861,58.1031382320447,7.16700697,1523.68088982295,Lower middle income,7.328884324441516
Nicaragua,NIC,2009,5656601.0,7.15789052450387,56.8721154258817,7.68584394,1467.08019633408,Lower middle income,7.291029443543199
Nicaragua,NIC,2010,5737450.0,7.1574336739445,55.7320565903604,7.71019173,1526.56185349171,Lower middle income,7.330773331165171
Nicaragua,NIC,2011,5819051.0,7.15731642413076,54.6490204115,7.44982004,1679.71034177231,Lower middle income,7.426376641920304
Nicaragua,NIC,2012,5901287.0,7.16844012839876,53.6239461882675,7.48836899,1784.69212752824,Lower middle income,7.487001201762556
Nicaragua,NIC,2013,5983845.0,7.21231838070744,52.6820000668025,7.63869238,1835.43436443315,Lower middle income,7.5150364433398265
Nicaragua,NIC,2014,6066492.0,7.30803247781288,51.8100641771487,7.97716141,1958.36966453366,Lower middle income,7.579867602274456
Nicaragua,NIC,2015,6149417.0,7.43869422505744,50.984104951272,7.96303272,2074.45446460028,Lower middle income,7.637453489471896
Nicaragua,NIC,2016,6232666.0,7.57307728332494,50.2051758487395,8.04877567,2131.68828465802,Lower middle income,7.664669566649792
Nicaragua,NIC,2017,6316231.0,7.70503426497601,49.4838415695616,8.32754421,2182.61875100395,Lower middle income,7.688280696773741
Nicaragua,NIC,2018,6400080.0,7.84294580495304,48.7737069376884,8.4993515,2035.16750115975,Lower middle income,7.618333404641612
Nicaragua,NIC,2019,6483657.0,7.98069919576774,48.0306139071568,8.50037098,1958.62132892996,Lower middle income,7.579996101113012
Nicaragua,NIC,2020,6565267.0,8.01141792691136,47.2274380198901,8.58996105,1931.61515811642,Lower middle income,7.566111801409277
Nicaragua,NIC,2021,6644741.0,7.97132070597544,46.3935181431637,9.59249973,2128.60980633198,Lower middle income,7.663224372536095
Nicaragua,NIC,2022,6730654.0,8.04649683359885,45.5310321915548,8.95364857,2325.16737851871,Lower middle income,7.751547306190981
Nicaragua,NIC,2023,6823613.0,8.22309820887712,44.6427387297616,,2612.87066241288,Lower middle income,7.86820476655843
Nicaragua,NIC,2024,6916140.0,8.42154948095744,43.768001452329,,2667.9421113203816,Lower middle income,7.8890627093939685
Nicaragua,NIC,2025,7007502.0,8.63398840370604,42.904600889747,,2778.5925996613464,Lower middle income,7.929699819377646
Nicaragua,NIC,2026,7097329.0,8.85685815783508,42.0632503924336,,2893.832217023568,Lower middle income,7.9703369293613235
Nicaragua,NIC,2027,7185722.0,9.09080828409126,41.2501080107013,,3013.851293386554,Lower middle income,8.010974039345015
Nicaragua,NIC,2028,7272686.0,9.3384694640741,40.4668657978144,,3138.848052493605,Lower middle income,8.051611149328693
Nicaragua,NIC,2029,7358005.0,9.6013063791507,39.7143645089237,,3269.0289392387876,Lower middle income,8.09224825931237
Nicaragua,NIC,2030,7441603.0,9.88042004823689,38.9914185070251,,3404.6089606316164,Lower middle income,8.132885369296062
Nicaragua,NIC,2031,7523767.0,10.1764259308485,38.2992730504117,,3545.8120409029007,Lower middle income,8.17352247927974
Nicaragua,NIC,2032,7604395.0,10.4905211239072,37.6416571864919,,3692.871391338733,Lower middle income,8.214159589263417
Nicaragua,NIC,2033,7683393.0,10.8236493048493,37.0252619551273,,3846.0298954525197,Lower middle income,8.254796699247095
Nicaragua,NIC,2034,7760891.0,11.1750275288447,36.4486468400653,,4005.5405101319766,Lower middle income,8.295433809230786
Nicaragua,NIC,2035,7836703.0,11.54320146787,35.9042821405133,,4171.666683422996,Lower middle income,8.336070919214464
Nicaragua,NIC,2036,7910787.0,11.9294399488689,35.3926011839715,,4344.682789641298,Lower middle income,8.376708029198142
Nicaragua,NIC,2037,7983288.0,12.3340323773584,34.9131912743075,,4524.874582529428,Lower middle income,8.417345139181833
Nicaragua,NIC,2038,8054135.0,12.7577583395845,34.4568358052691,,4712.539667208012,Lower middle income,8.45798224916551
Nicaragua,NIC,2039,8122957.0,13.1998521910288,34.0103078453472,,4907.98799170133,Lower middle income,8.498619359149188
Nicaragua,NIC,2040,8189914.0,13.656759482475,33.5742086027652,,5111.542358847912,Lower middle income,8.53925646913288
Nicaragua,NIC,2041,8255157.0,14.1300083232304,33.1573946950781,,5323.538959442117,Lower middle income,8.579893579116558
Nicaragua,NIC,2042,8318520.0,14.6215748816356,32.7596137713247,,5544.32792748794,Lower middle income,8.620530689100235
Nicaragua,NIC,2043,8380006.0,15.128966106021,32.3816967232593,,5774.27391848074,Lower middle income,8.661167799083913
Nicaragua,NIC,2044,8439716.0,15.6546948598742,32.0244854720967,,6013.7567116731325,Lower middle income,8.701804909067604
Nicaragua,NIC,2045,8497615.0,16.2001121116229,31.685873744074,,6263.171837318817,Lower middle income,8.742442019051282
Nicaragua,NIC,2046,8553411.0,16.7604877193882,31.3641706907026,,6522.931229931621,Lower middle income,8.78307912903496
Nicaragua,NIC,2047,8607278.0,17.3373172906125,31.057298608701,,6793.4639086371235,Lower middle income,8.823716239018651
Nicaragua,NIC,2048,8659284.0,17.9304182115807,30.7605381409243,,7075.216685741194,Lower middle income,8.864353349002329
Nicaragua,NIC,2049,8708924.0,18.5397151526745,30.4735786122565,,7368.654904686639,Lower middle income,8.904990458986006
Nicaragua,NIC,2050,8756430.0,19.1678332759908,30.1973362245116,,7674.26320861509,Lower middle income,8.945627568969698
Nigeria,NGA,2000,126382494.0,5.70641492603394,82.173938839239,3.1973834,547.318298903379,Lower middle income,6.305030532459163
Nigeria,NGA,2001,129862595.0,5.69116576237841,82.1749332608387,3.18946862,566.428231812933,Lower middle income,6.339350385439818
Nigeria,NGA,2002,133471989.0,5.68358007399579,82.3051765433472,2.49063969,712.164852077686,Lower middle income,6.568309418429133
Nigeria,NGA,2003,137202644.0,5.68291492286295,82.5187317384822,5.05360985,763.388745367223,Lower middle income,6.637767397429625
Nigeria,NGA,2004,141057045.0,5.68471937886517,82.7475870481375,4.63368416,962.48104194733,Lower middle income,6.869514369289859
Nigeria,NGA,2005,145017253.0,5.68764901079681,83.0137112574531,4.46591949,1211.37703504386,Lower middle income,7.099513036998704
Nigeria,NGA,2006,149077334.0,5.69283260905037,83.3442004942238,4.25775146,1599.53891556365,Lower middle income,7.37747068892396
Nigeria,NGA,2007,153267261.0,5.70032738903982,83.6714205174828,3.90997243,1815.52697545827,Lower middle income,7.504131049162221
Nigeria,NGA,2008,157595014.0,5.71115234886325,83.9899327166978,3.69581532,2154.10543545364,Lower middle income,7.6751308051969565
Nigeria,NGA,2009,162049464.0,5.72407664741991,84.2910520307701,3.5801971,1820.48633854782,Lower middle income,7.506858963356526
Nigeria,NGA,2010,166642886.0,5.73438737643302,84.5006010495027,3.29653287,2202.25672957344,Lower middle income,7.697237899757034
Nigeria,NGA,2011,171379598.0,5.7373793132556,84.6120105993026,3.32077932,2418.41316975875,Lower middle income,7.79086688909992
Nigeria,NGA,2012,176200625.0,5.72972745433616,84.6482688775186,3.35984254,2633.19734671361,Lower middle income,7.875954107965085
Nigeria,NGA,2013,181049443.0,5.70474828317801,84.5925267187444,3.4206934,2872.79083379398,Lower middle income,7.963039252219641
Nigeria,NGA,2014,185896915.0,5.667599995198,84.425340122201,3.34840417,3088.72131316169,Lower middle income,8.035512469736158
Nigeria,NGA,2015,190671878.0,5.63524212141292,84.0853842468019,3.58194995,2585.73360671797,Lower middle income,7.857764540382057
Nigeria,NGA,2016,195443700.0,5.60624840955718,83.4560370505534,3.64773679,2070.4127339595,Lower middle income,7.635503254770424
Nigeria,NGA,2017,200254579.0,5.57498452450049,82.5505911653496,3.74762511,1876.34027111773,Lower middle income,7.53707849431141
Nigeria,NGA,2018,204938755.0,5.54899709603716,81.5072857559563,3.09069347,2057.87944554011,Lower middle income,7.629431336223453
Nigeria,NGA,2019,209485641.0,5.52969938893295,80.3497324745452,2.98547053,2265.15520863056,Lower middle income,7.725398560351123
Nigeria,NGA,2020,213996181.0,5.50129019490674,79.024547116797,3.38063431,2019.65706326224,Lower middle income,7.610683005320323
Nigeria,NGA,2021,218529286.0,5.47531059277357,77.6246977306668,4.07625723,2017.27486481527,Lower middle income,7.609502802747715
Nigeria,NGA,2022,223150896.0,5.46504862743235,76.2222392261337,4.27090406,2139.37478476974,Lower middle income,7.668268908680175
Nigeria,NGA,2023,227882945.0,5.45815496679884,74.7882513734139,,1596.63696129001,Lower middle income,7.375654796943747
Nigeria,NGA,2024,232679478.0,5.45012289763752,73.3208515550278,,3116.5518287987666,Lower middle income,8.044482486561051
Nigeria,NGA,2025,237527782.0,5.44140442676899,71.8298025287933,,3278.226461781032,Lower middle income,8.09505784226863
Nigeria,NGA,2026,242431832.0,5.43472756958815,70.3352206207571,,3448.288148271685,Lower middle income,8.145633197976196
Nigeria,NGA,2027,247374263.0,5.43175475100928,68.859775808744,,3627.171976109004,Lower middle income,8.196208553683775
Nigeria,NGA,2028,252346128.0,5.43289480070285,67.4310310475841,,3815.3356038022557,Lower middle income,8.24678390939134
Nigeria,NGA,2029,257352638.0,5.43748562985409,66.0481528200902,,4013.260431411003,Lower middle income,8.297359265098905
Nigeria,NGA,2030,262380970.0,5.44662899033907,64.7310169282482,,4221.452832164598,Lower middle income,8.347934620806484
Nigeria,NGA,2031,267421074.0,5.4623705179337,63.5265601070049,,4440.445447973276,Lower middle income,8.398509976514049
Nigeria,NGA,2032,272483642.0,5.4857052277077,62.4488822650553,,4670.798552145893,Lower middle income,8.449085332221614
Nigeria,NGA,2033,277555115.0,5.51693015121713,61.4767454807338,,4913.101482799656,Lower middle income,8.499660687929193
Nigeria,NGA,2034,282622397.0,5.55650840512976,60.6019041244463,,5167.974150629535,Lower middle income,8.550236043636758
Nigeria,NGA,2035,287685763.0,5.60463207446594,59.8233409777835,,5436.06862489556,Lower middle income,8.600811399344323
Nigeria,NGA,2036,292739396.0,5.66122099079113,59.0728926828697,,5718.07080168437,Lower middle income,8.651386755051902
Nigeria,NGA,2037,297773244.0,5.72534951085248,58.2998612149321,,6014.70215871365,Lower middle income,8.701962110759467
Nigeria,NGA,2038,302782358.0,5.79675887005289,57.5080347484739,,6326.721601169769,Lower middle income,8.752537466467032
Nigeria,NGA,2039,307764756.0,5.87835884344263,56.7135323399286,,6654.927403299601,Lower middle income,8.803112822174612
Nigeria,NGA,2040,312710416.0,5.97192425305815,55.9224135192956,,7000.159250724541,Lower middle income,8.853688177882177
Nigeria,NGA,2041,317607244.0,6.07392179813086,55.1201153928096,,7363.30038870283,Lower middle income,8.904263533589756
Nigeria,NGA,2042,322450309.0,6.18232854051663,54.3145412210195,,7745.2798818339315,Lower middle income,8.95483888929732
Nigeria,NGA,2043,327243939.0,6.29745067286563,53.5111765509242,,8147.074990989139,Lower middle income,9.005414245004886
Nigeria,NGA,2044,331983358.0,6.41406718966497,52.7009498626644,,8569.713673547116,Lower middle income,9.055989600712465
Nigeria,NGA,2045,336662502.0,6.52716835030311,51.8856009509326,,9014.277213331872,Lower middle income,9.10656495642003
Nigeria,NGA,2046,341281763.0,6.63642245427804,51.0713981732078,,9481.902986982856,Lower middle income,9.157140312127595
Nigeria,NGA,2047,345844009.0,6.74196571222949,50.25455007594,,9973.787373832525,Lower middle income,9.207715667835174
Nigeria,NGA,2048,350347769.0,6.84568094908497,49.4425919941896,,10491.188816737,Lower middle income,9.25829102354274
Nigeria,NGA,2049,354792425.0,6.94335411007645,48.6397951436612,,11035.431041692033,Lower middle income,9.308866379250304
