Country,ISO3,Year,Population,Dependency_Ratio_Old,Dependency_Ratio_Young,Health_Expenditure,GDP_percapita,income_level,log_GDP_percapita
Mexico,MEX,2000,98625552.0,8.26512261883683,56.5723494642449,4.24436522,7524.02713693678,Upper middle income,8.92585679713116
Mexico,MEX,2001,100099099.0,8.43383925933879,55.5605908433369,4.58201361,7952.7647961764,Upper middle income,8.981274920293279
Mexico,MEX,2002,101548624.0,8.61863941357158,54.5623227230954,4.83042812,7983.03398483743,Upper middle income,8.985073816787862
Mexico,MEX,2003,102978515.0,8.79951433581514,53.5844974110036,5.53978777,7434.0746485155,Upper middle income,8.913829392307386
Mexico,MEX,2004,104394131.0,8.96909977872096,52.5788974605099,5.6835022,7849.66759649565,Upper middle income,8.968226465484447
Mexico,MEX,2005,105811504.0,9.12014765593337,51.5143460838206,5.58110142,8671.75891885163,Upper middle income,9.06782692334508
Mexico,MEX,2006,107253666.0,9.24644652535731,50.4267617501396,5.40647888,9512.63575346699,Upper middle income,9.16037627312903
Mexico,MEX,2007,108774360.0,9.33108070423633,49.357773559569,5.50668049,10134.3327138119,Upper middle income,9.22368421693681
Mexico,MEX,2008,110374288.0,9.38622369273309,48.3331833887804,5.44587374,10523.7685403244,Upper middle income,9.26139164841057
Mexico,MEX,2009,111999721.0,9.44189266211272,47.3526030422044,5.84786463,8423.56933214711,Upper middle income,9.038788928592778
Mexico,MEX,2010,113623895.0,9.50796289480529,46.4241639688831,5.4897337,9728.80078377082,Upper middle income,9.182845918228708
Mexico,MEX,2011,115243504.0,9.59520769207681,45.5842243816667,5.30093002,10664.4944032313,Upper middle income,9.274675222677272
Mexico,MEX,2012,116818208.0,9.71157852756685,44.8516356279204,5.42140484,10744.1335242686,Upper middle income,9.28211516592449
Mexico,MEX,2013,118343573.0,9.84799296945748,44.1794959811545,5.5773263,11216.8008505428,Upper middle income,9.325168009234499
Mexico,MEX,2014,119784261.0,10.0005574873953,43.5125819778807,5.35336781,11391.3773497683,Upper middle income,9.340611975360996
Mexico,MEX,2015,121072306.0,10.1739429054871,42.7981559803029,5.52738619,10021.2386118827,Upper middle income,9.21246198095963
Mexico,MEX,2016,122251351.0,10.3654082091867,42.0314436669112,5.38499022,9097.92397674769,Upper middle income,9.115801532054995
Mexico,MEX,2017,123400057.0,10.5755380742914,41.2427197089067,5.3117938,9649.27816772402,Upper middle income,9.174638390263155
Mexico,MEX,2018,124573711.0,10.8069963878908,40.4620055085679,5.23821402,10084.7937562021,Upper middle income,9.218783999629082
Mexico,MEX,2019,125762982.0,11.0597076431255,39.7275869581195,5.29685831,10369.5553568761,Upper middle income,9.246629422471708
Mexico,MEX,2020,126799054.0,11.2522495542144,39.0567277899285,6.0537405,8841.27075003163,Upper middle income,9.087185895304225
Mexico,MEX,2021,127648148.0,11.3639250657102,38.4421117369035,5.89244318,10314.0506741437,Upper middle income,9.241262387740555
Mexico,MEX,2022,128613117.0,11.5698766771657,37.8100270732173,5.72145176,11385.4070757929,Upper middle income,9.34008773330816
Mexico,MEX,2023,129739759.0,11.9034209856067,37.1381328624405,,13790.0243428344,Upper middle income,9.531700736038465
Mexico,MEX,2024,130861007.0,12.2670026127846,36.4497124764113,,,Upper middle income,
Mexico,MEX,2025,131946900.0,12.6454225351637,35.7500412412995,,,Upper middle income,
Mexico,MEX,2026,132997658.0,13.0401761412422,35.0510469409783,,,Upper middle income,
Mexico,MEX,2027,134017708.0,13.4505802205431,34.3566403088789,,,Upper middle income,
Mexico,MEX,2028,135008697.0,13.874521897373,33.6730672767764,,,Upper middle income,
Mexico,MEX,2029,135970891.0,14.3160063426924,33.0349444656794,,,Upper middle income,
Mexico,MEX,2030,136904738.0,14.7792043400805,32.4810832474793,,,Upper middle income,
Mexico,MEX,2031,137811065.0,15.2599568827666,32.006674382904,,,Upper middle income,
Mexico,MEX,2032,138690193.0,15.7570126186716,31.591476314531,,,Upper middle income,
Mexico,MEX,2033,139542085.0,16.2705218586468,31.2050872723603,,,Upper middle income,
Mexico,MEX,2034,140362027.0,16.7944244964135,30.8202029007159,,,Upper middle income,
Mexico,MEX,2035,141150819.0,17.3289537733376,30.4503316968718,,,Upper middle income,
Mexico,MEX,2036,141909163.0,17.8787187476319,30.1038053840325,,,Upper middle income,
Mexico,MEX,2037,142637546.0,18.4423292299419,29.7812059736235,,,Upper middle income,
Mexico,MEX,2038,143336220.0,19.0156667116453,29.48879467311,,,Upper middle income,
Mexico,MEX,2039,143998292.0,19.5894660787446,29.2156200732919,,,Upper middle income,
Mexico,MEX,2040,144624323.0,20.1515645289248,28.9523622966597,,,Upper middle income,
Mexico,MEX,2041,145217774.0,20.7037349004996,28.6970319892398,,,Upper middle income,
Mexico,MEX,2042,145777456.0,21.2570738741585,28.4493278324051,,,Upper middle income,
Mexico,MEX,2043,146300007.0,21.8147305091103,28.2093610209636,,,Upper middle income,
Mexico,MEX,2044,146787717.0,22.3725810701919,27.9747102888925,,,Upper middle income,
Mexico,MEX,2045,147240092.0,22.9259184790173,27.7436072912011,,,Upper middle income,
Mexico,MEX,2046,147654160.0,23.4865336682557,27.5164635928736,,,Upper middle income,
Mexico,MEX,2047,148030146.0,24.068083870491,27.2946791414763,,,Upper middle income,
Mexico,MEX,2048,148372231.0,24.6549404768814,27.0766972618921,,,Upper middle income,
Mexico,MEX,2049,148677897.0,25.2480091934581,26.8637395633218,,,Upper middle income,
Mexico,MEX,2050,148946274.0,25.8607580366326,26.6578260676745,,,Upper middle income,
Myanmar,MMR,2000,45290841.0,7.91244997277546,50.3093039860312,2.12591195,196.619580625284,Lower middle income,5.281270799016577
Myanmar,MMR,2001,45771139.0,7.91680008310552,49.3184073187818,2.28925514,141.525660705722,Lower middle income,4.952481048385397
Myanmar,MMR,2002,46232653.0,7.92394735446748,48.5163941795622,2.74706364,146.598390364449,Lower middle income,4.987696809613617
Myanmar,MMR,2003,46667192.0,7.93134906830573,47.8362126531726,2.53689265,224.292688912409,Lower middle income,5.4129518458652335
Myanmar,MMR,2004,47068772.0,7.93162514364774,47.1490263122424,2.46972823,224.508811413327,Lower middle income,5.413914955469221
Myanmar,MMR,2005,47438365.0,7.92381806799875,46.4091143893024,2.48261595,252.685193060728,Lower middle income,5.532144417745574
Myanmar,MMR,2006,47785135.0,7.91217897738849,45.6447696179896,2.39884496,303.495087119254,Lower middle income,5.715365422952568
Myanmar,MMR,2007,48125043.0,7.90080981125949,44.878034022365,2.15582204,419.375780725042,Lower middle income,6.038767369363658
Myanmar,MMR,2008,48390793.0,7.87875488327211,44.0543844535542,2.24654627,658.442487229705,Lower middle income,6.489877178310143
Myanmar,MMR,2009,48660459.0,7.86777325735984,43.2294176810799,2.30063438,758.442935789255,Lower middle income,6.6312675629844895
Myanmar,MMR,2010,49024382.0,7.88557846990889,42.4666965136173,2.08368421,1010.53417343401,Lower middle income,6.918234354613274
Myanmar,MMR,2011,49419820.0,7.91491562881492,41.7031557569456,2.06551504,1213.62898703376,Lower middle income,7.10137031291203
Myanmar,MMR,2012,49837446.0,7.95232298511585,40.9511679977092,2.5793314,1202.6658960055,Lower middle income,7.092295951720546
Myanmar,MMR,2013,50262658.0,7.9996001920824,40.2403601786831,3.29410386,1199.09561597055,Lower middle income,7.089322898278754
Myanmar,MMR,2014,50681634.0,8.11076276088656,39.6061303331022,4.39346027,1293.00042298704,Lower middle income,7.1647207059079525
Myanmar,MMR,2015,51089056.0,8.29536751772813,39.0505939833399,5.47780561,1166.73305546288,Lower middle income,7.061962861872854
Myanmar,MMR,2016,51495696.0,8.50589780376213,38.5325111248136,5.11349964,1229.19713515893,Lower middle income,7.114116499598659
Myanmar,MMR,2017,51894938.0,8.73391472047782,38.0224324954652,5.08065701,1272.82241830603,Lower middle income,7.148992090245294
Myanmar,MMR,2018,52272247.0,8.9820200486398,37.5503057732094,4.89992189,1298.21310320785,Lower middle income,7.168744061914515
Myanmar,MMR,2019,52640713.0,9.2496984715653,37.1467735769177,4.07903337,1425.98954211903,Lower middle income,7.262621267229979
Myanmar,MMR,2020,53016522.0,9.52180829627169,36.7916011807731,4.38807583,1490.21683548367,Lower middle income,7.3066769155217015
Myanmar,MMR,2021,53387102.0,9.77876504980327,36.4687191734309,5.83599281,1242.72134419599,Lower middle income,7.1250588863271105
Myanmar,MMR,2022,53756787.0,10.0551015849372,36.1549553688613,5.20476246,1158.05005034332,Lower middle income,7.054492878566212
Myanmar,MMR,2023,54133798.0,10.3649929650005,35.8442612559047,,1233.19666209269,Lower middle income,7.1173649893043835
Myanmar,MMR,2024,54500091.0,10.6797597480008,35.5296652928459,,,Lower middle income,
Myanmar,MMR,2025,54850648.0,10.9975367678985,35.2031248242481,,,Lower middle income,
Myanmar,MMR,2026,55184819.0,11.320063684227,34.8843218417749,,,Lower middle income,
Myanmar,MMR,2027,55502482.0,11.6488807758261,34.5719359744813,,,Lower middle income,
Myanmar,MMR,2028,55802774.0,11.9834151429014,34.2535355939691,,,Lower middle income,
Myanmar,MMR,2029,56085140.0,12.3230423778872,33.9216238512156,,,Lower middle income,
Myanmar,MMR,2030,56351031.0,12.6674163951805,33.5631996770166,,,Lower middle income,
Myanmar,MMR,2031,56601628.0,13.0114444655675,33.1700194160074,,,Lower middle income,
Myanmar,MMR,2032,56836046.0,13.3532209115118,32.7649632961784,,,Lower middle income,
Myanmar,MMR,2033,57054544.0,13.6950578529183,32.36874895085,,,Lower middle income,
Myanmar,MMR,2034,57257179.0,14.0373874268138,31.9861071411302,,,Lower middle income,
Myanmar,MMR,2035,57444464.0,14.3803209365115,31.6210085788178,,,Lower middle income,
Myanmar,MMR,2036,57616149.0,14.7248642926841,31.2753678738439,,,Lower middle income,
Myanmar,MMR,2037,57773908.0,15.0704635974833,30.9505878422003,,,Lower middle income,
Myanmar,MMR,2038,57919863.0,15.4155734160797,30.645032598676,,,Lower middle income,
Myanmar,MMR,2039,58052177.0,15.7590883533307,30.3568440111968,,,Lower middle income,
Myanmar,MMR,2040,58169858.0,16.101665502345,30.0905728093283,,,Lower middle income,
Myanmar,MMR,2041,58274270.0,16.4465097158368,29.8423680282091,,,Lower middle income,
Myanmar,MMR,2042,58365923.0,16.7962532258259,29.6098933019212,,,Lower middle income,
Myanmar,MMR,2043,58443282.0,17.1552885183576,29.3977477487982,,,Lower middle income,
Myanmar,MMR,2044,58506404.0,17.5260961255527,29.2044922634044,,,Lower middle income,
Myanmar,MMR,2045,58558172.0,17.9045284650085,29.0254449713503,,,Lower middle income,
Myanmar,MMR,2046,58596768.0,18.2901880242907,28.8613190333692,,,Lower middle income,
Myanmar,MMR,2047,58620769.0,18.7019595095746,28.715472848414,,,Lower middle income,
Myanmar,MMR,2048,58632726.0,19.1557023818604,28.5896553273408,,,Lower middle income,
Myanmar,MMR,2049,58633122.0,19.6373025437057,28.4811987809913,,,Lower middle income,
Myanmar,MMR,2050,58623232.0,20.1138016779967,28.3802547330568,,,Lower middle income,
Mongolia,MNG,2000,2388299.0,5.58133856919846,57.2983508798013,6.07605076,476.02755082717,Upper middle income,6.165475732445456
Mongolia,MNG,2001,2417751.0,5.52380889333166,54.531799254586,5.4423995,524.453483552485,Upper middle income,6.262356736682216
Mongolia,MNG,2002,2449027.0,5.46625528886788,51.8206293463769,5.49190998,570.249213248399,Upper middle income,6.346073481502693
Mongolia,MNG,2003,2480374.0,5.42318787438872,49.250817216612,4.29768944,643.168068921658,Upper middle income,6.466406072542986
Mongolia,MNG,2004,2508412.0,5.40459140703606,46.910330514027,4.30204487,794.154552001815,Upper middle income,6.6772780921816475
Mongolia,MNG,2005,2536407.0,5.4133010813921,44.8881127458969,3.86456275,994.90010913241,Upper middle income,6.902642339287146
Mongolia,MNG,2006,2567168.0,5.44197986219551,43.2497115558377,3.74971509,1329.89179579053,Upper middle income,7.192852861357703
Mongolia,MNG,2007,2601850.0,5.47892164254834,42.0230937298392,4.07522774,1627.68787743359,Upper middle income,7.394915806703435
Mongolia,MNG,2008,2643201.0,5.51482017711377,41.2214210848885,4.55693007,2127.42678594737,Upper middle income,7.662668446669657
Mongolia,MNG,2009,2691115.0,5.54392497331434,40.8662148149196,4.45980072,1703.32756790019,Upper middle income,7.440339009729503
Mongolia,MNG,2010,2738622.0,5.56602219283718,40.9288489765875,3.73945642,2625.21881402433,Upper middle income,7.872919529275216
Mongolia,MNG,2011,2786317.0,5.56801758321342,41.0807086759221,3.58612084,3736.04201455077,Upper middle income,8.225782045150266
Mongolia,MNG,2012,2839705.0,5.56729508345123,41.3267879358461,3.85800076,4328.89001905655,Upper middle income,8.37306644149591
Mongolia,MNG,2013,2899011.0,5.59735476267446,41.9887134504413,4.08932018,4340.14310544449,Upper middle income,8.375662600155554
Mongolia,MNG,2014,2963113.0,5.6613818472298,43.0190356864553,4.20989752,4126.23975800524,Upper middle income,8.32512180100867
Mongolia,MNG,2015,3026864.0,5.760214200714,44.3222927409758,4.23154545,3838.92126989984,Upper middle income,8.252946686819639
Mongolia,MNG,2016,3088856.0,5.89476021314387,45.8315322466559,4.58008575,3619.90026383792,Upper middle income,8.19420175301428
Mongolia,MNG,2017,3148917.0,6.06988351447562,47.4428175710131,4.33954191,3645.96708669551,Upper middle income,8.201376927961304
Mongolia,MNG,2018,3208189.0,6.29352844605294,49.1185678902065,4.53449297,4107.64288528468,Upper middle income,8.3206046357421
Mongolia,MNG,2019,3267673.0,6.57133593267847,50.8574900115674,4.49497986,4347.54610314873,Upper middle income,8.377366850691757
Mongolia,MNG,2020,3327204.0,6.8433108631548,52.0688357378048,4.6662488,4001.25193077703,Upper middle income,8.294362573827419
Mongolia,MNG,2021,3383741.0,7.07951659675967,52.5518688544389,7.21042728,4517.61578018785,Upper middle income,8.415739651399244
Mongolia,MNG,2022,3433748.0,7.38630062430861,52.6165697601272,8.85170174,4993.51487463495,Upper middle income,8.515895324478182
Mongolia,MNG,2023,3481145.0,7.78189603424772,52.220870919318,,5838.63108083902,Upper middle income,8.672251644379449
Mongolia,MNG,2024,3524980.0,8.19805782699704,51.3703039104203,,,Upper middle income,
Mongolia,MNG,2025,3566831.0,8.61955118193622,50.0886797003133,,,Upper middle income,
Mongolia,MNG,2026,3606908.0,9.05598911062842,48.7081555689495,,,Upper middle income,
Mongolia,MNG,2027,3646123.0,9.49785174343003,47.2366263237194,,,Upper middle income,
Mongolia,MNG,2028,3684256.0,9.9194987020204,45.4187876276002,,,Upper middle income,
Mongolia,MNG,2029,3721475.0,10.3231790706226,43.4357711551731,,,Upper middle income,
Mongolia,MNG,2030,3758320.0,10.7153040131157,41.4986570027022,,,Upper middle income,
Mongolia,MNG,2031,3794573.0,11.1008418660822,39.7407062007424,,,Upper middle income,
Mongolia,MNG,2032,3831310.0,11.487888948739,38.2755032557514,,,Upper middle income,
Mongolia,MNG,2033,3868620.0,11.877183964144,37.0846593545381,,,Upper middle income,
Mongolia,MNG,2034,3906558.0,12.2643110587136,36.064494449855,,,Upper middle income,
Mongolia,MNG,2035,3944896.0,12.6542932234671,35.2069287083972,,,Upper middle income,
Mongolia,MNG,2036,3984176.0,13.0576960987026,34.575898249967,,,Upper middle income,
Mongolia,MNG,2037,4024529.0,13.4780327628272,34.1758846513676,,,Upper middle income,
Mongolia,MNG,2038,4065193.0,13.9146415861164,33.9695507626133,,,Upper middle income,
Mongolia,MNG,2039,4106781.0,14.3655216215621,33.9190410492478,,,Upper middle income,
Mongolia,MNG,2040,4148722.0,14.8282460273957,33.9999182089775,,,Upper middle income,
Mongolia,MNG,2041,4191197.0,15.2996816734879,34.1870547218433,,,Upper middle income,
Mongolia,MNG,2042,4233843.0,15.7744516863397,34.4511612047306,,,Upper middle income,
Mongolia,MNG,2043,4275630.0,16.2484697744697,34.7654525405806,,,Upper middle income,
Mongolia,MNG,2044,4317394.0,16.7172982931299,35.1035237713113,,,Upper middle income,
Mongolia,MNG,2045,4359102.0,17.1757497080151,35.4372001378001,,,Upper middle income,
Mongolia,MNG,2046,4399427.0,17.6256813418652,35.7390563493602,,,Upper middle income,
Mongolia,MNG,2047,4438752.0,18.0767365798106,35.9903729576464,,,Upper middle income,
Mongolia,MNG,2048,4476684.0,18.5440481930209,36.1783597990575,,,Upper middle income,
Mongolia,MNG,2049,4513653.0,19.0437498386805,36.2928012802313,,,Upper middle income,
Mongolia,MNG,2050,4548701.0,19.5926515901753,36.3312522688265,,,Upper middle income,
Malaysia,MYS,2000,22967816.0,6.2568245835537,55.1495642315854,2.51463366,4083.52874483605,Upper middle income,8.314716782037923
Malaysia,MYS,2001,23526538.0,6.32047919310318,53.9783746615037,2.6753974,3943.79943910239,Upper middle income,8.279899862274945
Malaysia,MYS,2002,24102477.0,6.41747918333356,52.7820461470012,2.66876554,4184.03163773539,Upper middle income,8.339030567316406
Malaysia,MYS,2003,24679602.0,6.52795553934576,51.5256420150109,2.92417073,4465.32194567208,Upper middle income,8.404096595005068
Malaysia,MYS,2004,25256772.0,6.63295500009065,50.1752925536736,2.86016941,4939.24851854427,Upper middle income,8.504968476858108
Malaysia,MYS,2005,25836071.0,6.73303819452176,48.7526872609058,2.78692698,5555.58179951206,Upper middle income,8.622558430975078
Malaysia,MYS,2006,26417909.0,6.8376568646497,47.3281998614498,3.10897732,6158.40785533236,Upper middle income,8.725573558076272
Malaysia,MYS,2007,26998389.0,6.95222097427797,45.9251971457782,3.07041144,7168.93031942508,Upper middle income,8.877511734099272
Malaysia,MYS,2008,27570059.0,7.07626774109647,44.4940429476882,3.00692558,8371.82156086005,Upper middle income,9.03262676953799
Malaysia,MYS,2009,28124778.0,7.21471741613929,43.0024703111077,3.2610569,7191.43287234626,Upper middle income,8.880645717695472
Malaysia,MYS,2010,28655776.0,7.37395837601609,41.6340717719302,3.16474271,8899.34505544675,Upper middle income,9.09373296373676
Malaysia,MYS,2011,29162039.0,7.54699919612253,40.5995206809468,3.31451917,10217.1068585031,Upper middle income,9.231818737429077
Malaysia,MYS,2012,29662831.0,7.72818973082431,39.7895074702176,3.45786357,10600.5744240026,Upper middle income,9.268663469575523
Malaysia,MYS,2013,30174265.0,7.9189400178165,39.0385613700951,3.51276922,10713.6407638899,Upper middle income,9.279273046281045
